AUTMM,ESPTE,2018,0,International,USA,RoW,0,0,0,0,55,8.22,0,0,0,0
AUTMM,ESPTE,2018,0,SatellitePremium,SATPREM,NA,0,0,0,0,1108,1325.5,0,0,0,0
AUTMM,ESPTE,2018,0,NA,(blank),NA,2414938.1983,6667.79,15710,150.11,0,0,77434,0,0,0
AUTMM,GBRCN,2018,0,Local,UK,NA,0,0,0,0,676,16.67,0,0,0,0
AUTMM,GBRCN,2018,0,BackHome,Austria,NA,0,0,0,0,5216,128.61,0,0,0,0
AUTMM,GBRCN,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,14,0.42,0,0,0,0
AUTMM,GBRCN,2018,0,International,Canada,RoW,0,0,0,0,4,0.62,0,0,0,0
AUTMM,GBRCN,2018,0,International,China,RoW,0,0,0,0,6,0.88,0,0,0,0
AUTMM,GBRCN,2018,0,International,Czech Republic,EU_EEA,0,0,0,0,33,1.03,0,0,0,0
AUTMM,GBRCN,2018,0,International,France,EU_EEA,0,0,0,0,46,1.49,0,0,0,0
AUTMM,GBRCN,2018,0,International,Germany,EU_EEA,0,0,0,0,329,10.36,0,0,0,0
AUTMM,GBRCN,2018,0,International,Hungary,EU_EEA,0,0,0,0,30,0.93,0,0,0,0
AUTMM,GBRCN,2018,0,International,Ireland,EU_EEA,0,0,0,0,1,0.05,0,0,0,0
AUTMM,GBRCN,2018,0,International,Israel,RoW,0,0,0,0,5,0.81,0,0,0,0
AUTMM,GBRCN,2018,0,International,Italy,EU_EEA,0,0,0,0,9,0.28,0,0,0,0
AUTMM,GBRCN,2018,0,International,Latvia,EU_EEA,0,0,0,0,1,0.02,0,0,0,0
AUTMM,GBRCN,2018,0,International,Liechtenstein,EU_EEA,0,0,0,0,2,0.06,0,0,0,0
AUTMM,GBRCN,2018,0,International,Malaysia,RoW,0,0,0,0,10,1.56,0,0,0,0
AUTMM,GBRCN,2018,0,International,Monaco,RoW,0,0,0,0,1107,167.12,0,0,0,0
AUTMM,GBRCN,2018,0,International,Netherlands,EU_EEA,0,0,0,0,24,0.76,0,0,0,0
AUTMM,GBRCN,2018,0,International,New Zealand,RoW,0,0,0,0,3,0.49,0,0,0,0
AUTMM,GBRCN,2018,0,International,Norway,EU_EEA,0,0,0,0,4,0.11,0,0,0,0
AUTMM,GBRCN,2018,0,International,Poland,EU_EEA,0,0,0,0,22,1.04,0,0,0,0
AUTMM,GBRCN,2018,0,International,Romania,EU_EEA,0,0,0,0,204,6.24,0,0,0,0
AUTMM,GBRCN,2018,0,International,Russia,RoW,0,0,0,0,1,0.2,0,0,0,0
AUTMM,GBRCN,2018,0,International,Serbia,RoW,0,0,0,0,2,0.28,0,0,0,0
AUTMM,GBRCN,2018,0,International,Slovak Republic,EU_EEA,0,0,0,0,26,0.8,0,0,0,0
AUTMM,GBRCN,2018,0,International,Slovenia,EU_EEA,0,0,0,0,9,0.29,0,0,0,0
AUTMM,GBRCN,2018,0,International,Spain,EU_EEA,0,0,0,0,35,1.06,0,0,0,0
AUTMM,GBRCN,2018,0,International,Switzerland,RoW,0,0,0,0,4,0.64,0,0,0,0
AUTMM,GBRCN,2018,0,International,UAE,RoW,0,0,0,0,7,1.1,0,0,0,0
AUTMM,GBRCN,2018,0,International,USA,RoW,0,0,0,0,2,0.26,0,0,0,0
AUTMM,GBRCN,2018,0,SatellitePremium,SATPREM,NA,0,0,0,0,60,33.43,0,0,0,0
AUTMM,GBRCN,2018,0,NA,(blank),NA,131199.85416,287.53,19617,178.07,0,0,2825,0,0,0
AUTTR,DEUE2,2018,0,Local,Germany,NA,0,0,0,0,3166,108.56,0,0,0,0
AUTTR,DEUE2,2018,0,International,Albania,RoW,0,0,0,0,0,0.99,0,0,0,0
AUTTR,DEUE2,2018,0,International,Austria,EU_EEA,0,0,0,0,19760,662.67,0,0,0,0
AUTTR,DEUE2,2018,0,International,Belgium,EU_EEA,0,0,0,0,13,0.42,0,0,0,0
AUTTR,DEUE2,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,6,0.2,0,0,0,0
AUTTR,DEUE2,2018,0,International,Croatia,EU_EEA,0,0,0,0,17,0.54,0,0,0,0
AUTTR,DEUE2,2018,0,International,France,EU_EEA,0,0,0,0,12,0.43,0,0,0,0
AUTTR,DEUE2,2018,0,International,Greece,EU_EEA,0,0,0,0,4,0.15,0,0,0,0
AUTTR,DEUE2,2018,0,International,Hungary,EU_EEA,0,0,0,0,109,3.5,0,0,0,0
AUTTR,DEUE2,2018,0,International,Italy,EU_EEA,0,0,0,0,10,0.38,0,0,0,0
AUTTR,DEUE2,2018,0,International,Liechtenstein,EU_EEA,0,0,0,0,0,0.02,0,0,0,0
AUTTR,DEUE2,2018,0,International,Luxembourg,EU_EEA,0,0,0,0,6,0.21,0,0,0,0
AUTTR,DEUE2,2018,0,International,Netherlands,EU_EEA,0,0,0,0,3,0.13,0,0,0,0
AUTTR,DEUE2,2018,0,International,Poland,EU_EEA,0,0,0,0,42,1.36,0,0,0,0
AUTTR,DEUE2,2018,0,International,Portugal,EU_EEA,0,0,0,0,30,0.96,0,0,0,0
AUTTR,DEUE2,2018,0,International,Romania,EU_EEA,0,0,0,0,120,3.94,0,0,0,0
AUTTR,DEUE2,2018,0,International,Serbia,RoW,0,0,0,0,1,3.18,0,0,0,0
AUTTR,DEUE2,2018,0,International,Slovak Republic,EU_EEA,0,0,0,0,8,0.28,0,0,0,0
AUTTR,DEUE2,2018,0,International,Slovenia,EU_EEA,0,0,0,0,25,0.8,0,0,0,0
AUTTR,DEUE2,2018,0,International,Spain,EU_EEA,0,0,0,0,68,2.21,0,0,0,0
AUTTR,DEUE2,2018,0,International,Sri Lanka,RoW,0,0,0,0,1,1.99,0,0,0,0
AUTTR,DEUE2,2018,0,International,Sweden,EU_EEA,0,0,0,0,0,0.05,0,0,0,0
AUTTR,DEUE2,2018,0,International,Switzerland,RoW,0,0,0,0,15,22.77,0,0,0,0
AUTTR,DEUE2,2018,0,International,Turkey,RoW,0,0,0,0,19,22.77,0,0,0,0
AUTTR,DEUE2,2018,0,International,UK,EU_EEA,0,0,0,0,13,0.4,0,0,0,0
AUTTR,DEUE2,2018,0,International,USA,RoW,0,0,0,0,4,4.95,0,0,0,0
AUTTR,DEUE2,2018,0,SatellitePremium,SATPREM,NA,0,0,0,0,22,37.11,0,0,0,0
AUTTR,DEUE2,2018,0,NA,(blank),NA,276953.57922,1662.19,5896,58.96,0,0,19019,0,0,0
AUTTR,ESPTE,2018,0,Local,Spain,NA,0,0,0,0,2673,65.2,0,0,0,0
AUTTR,ESPTE,2018,0,International,Australia,RoW,0,0,0,0,1,0.1,0,0,0,0
AUTTR,ESPTE,2018,0,International,Austria,EU_EEA,0,0,0,0,58926,1443.36,0,0,0,0
AUTTR,ESPTE,2018,0,International,Belgium,EU_EEA,0,0,0,0,21,0.69,0,0,0,0
AUTTR,ESPTE,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,1,0.03,0,0,0,0
AUTTR,ESPTE,2018,0,International,Croatia,EU_EEA,0,0,0,0,1,0.03,0,0,0,0
AUTTR,ESPTE,2018,0,International,Czech Republic,EU_EEA,0,0,0,0,55,1.76,0,0,0,0
AUTTR,ESPTE,2018,0,International,Denmark,EU_EEA,0,0,0,0,20,0.67,0,0,0,0
AUTTR,ESPTE,2018,0,International,Finland,EU_EEA,0,0,0,0,1,0.05,0,0,0,0
AUTTR,ESPTE,2018,0,International,France,EU_EEA,0,0,0,0,137,4.51,0,0,0,0
AUTTR,ESPTE,2018,0,International,Germany,EU_EEA,0,0,0,0,1702,56.89,0,0,0,0
AUTTR,ESPTE,2018,0,International,Greece,EU_EEA,0,0,0,0,8,0.25,0,0,0,0
AUTTR,ESPTE,2018,0,International,Hungary,EU_EEA,0,0,0,0,51,1.64,0,0,0,0
AUTTR,ESPTE,2018,0,International,Ireland,EU_EEA,0,0,0,0,3,0.11,0,0,0,0
AUTTR,ESPTE,2018,0,International,Italy,EU_EEA,0,0,0,0,107,3.49,0,0,0,0
AUTTR,ESPTE,2018,0,International,Japan,RoW,0,0,0,0,59,8.88,0,0,0,0
AUTTR,ESPTE,2018,0,International,Liechtenstein,EU_EEA,0,0,0,0,2,0.07,0,0,0,0
AUTTR,ESPTE,2018,0,International,Morocco,RoW,0,0,0,0,3,0.51,0,0,0,0
AUTTR,ESPTE,2018,0,International,Netherlands,EU_EEA,0,0,0,0,19,0.65,0,0,0,0
AUTTR,ESPTE,2018,0,International,Norway,EU_EEA,0,0,0,0,3,0.09,0,0,0,0
AUTTR,ESPTE,2018,0,International,Panama,RoW,0,0,0,0,0,0.01,0,0,0,0
AUTTR,ESPTE,2018,0,International,Philippines,RoW,0,0,0,0,6,0.88,0,0,0,0
AUTTR,ESPTE,2018,0,International,Poland,EU_EEA,0,0,0,0,97,3.13,0,0,0,0
AUTTR,ESPTE,2018,0,International,Portugal,EU_EEA,0,0,0,0,7,0.22,0,0,0,0
AUTTR,ESPTE,2018,0,International,Puerto Rico,RoW,0,0,0,0,1,0.14,0,0,0,0
AUTTR,ESPTE,2018,0,International,Romania,EU_EEA,0,0,0,0,5,0.18,0,0,0,0
AUTTR,ESPTE,2018,0,International,Slovak Republic,EU_EEA,0,0,0,0,17,0.56,0,0,0,0
AUTTR,ESPTE,2018,0,International,Slovenia,EU_EEA,0,0,0,0,4,0.13,0,0,0,0
AUTTR,ESPTE,2018,0,International,South Africa,RoW,0,0,0,0,3,0.5,0,0,0,0
AUTTR,ESPTE,2018,0,International,Sri Lanka,RoW,0,0,0,0,1,0.13,0,0,0,0
AUTTR,ESPTE,2018,0,International,Sweden,EU_EEA,0,0,0,0,23,0.78,0,0,0,0
AUTTR,ESPTE,2018,0,International,Switzerland,RoW,0,0,0,0,112,16.86,0,0,0,0
AUTTR,ESPTE,2018,0,International,Turkey,RoW,0,0,0,0,1,0.11,0,0,0,0
AUTTR,ESPTE,2018,0,International,UAE,RoW,0,0,0,0,1,0.11,0,0,0,0
AUTTR,ESPTE,2018,0,International,UK,EU_EEA,0,0,0,0,88,2.98,0,0,0,0
AUTTR,ESPTE,2018,0,International,USA,RoW,0,0,0,0,36,5.42,0,0,0,0
AUTTR,ESPTE,2018,0,SatellitePremium,SATPREM,NA,0,0,0,0,133,160.42,0,0,0,0
AUTTR,ESPTE,2018,0,NA,(blank),NA,742649.79295,2071.38,10782,103.02,0,0,46020,0,0,0
AUTTR,GBRCN,2018,0,Local,UK,NA,0,0,0,0,430,10.6,0,0,0,0
AUTTR,GBRCN,2018,0,BackHome,Other,NA,0,0,0,0,5,0,0,0,0,0
AUTTR,GBRCN,2018,0,International,Austria,EU_EEA,0,0,0,0,3831,94.46,0,0,0,0
AUTTR,GBRCN,2018,0,International,Czech Republic,EU_EEA,0,0,0,0,6,0.17,0,0,0,0
AUTTR,GBRCN,2018,0,International,Germany,EU_EEA,0,0,0,0,211,6.57,0,0,0,0
AUTTR,GBRCN,2018,0,International,Hungary,EU_EEA,0,0,0,0,41,1.24,0,0,0,0
AUTTR,GBRCN,2018,0,International,Israel,RoW,0,0,0,0,1,0.15,0,0,0,0
AUTTR,GBRCN,2018,0,International,Italy,EU_EEA,0,0,0,0,0,0.02,0,0,0,0
AUTTR,GBRCN,2018,0,International,Netherlands,EU_EEA,0,0,0,0,6,0.18,0,0,0,0
AUTTR,GBRCN,2018,0,International,Romania,EU_EEA,0,0,0,0,9,0.28,0,0,0,0
AUTTR,GBRCN,2018,0,International,Serbia,RoW,0,0,0,0,5,0.76,0,0,0,0
AUTTR,GBRCN,2018,0,International,Slovak Republic,EU_EEA,0,0,0,0,25,0.76,0,0,0,0
AUTTR,GBRCN,2018,0,International,Spain,EU_EEA,0,0,0,0,6,40.65,0,0,0,0
AUTTR,GBRCN,2018,0,International,Switzerland,RoW,0,0,0,0,0,0.05,0,0,0,0
AUTTR,GBRCN,2018,0,SatellitePremium,SATPREM,NA,0,0,0,0,4,11.85,0,0,0,0
AUTTR,GBRCN,2018,0,NA,(blank),NA,83640.48157,193.34,1083,9.83,0,0,2869,0,0,0
CZERM,DEUE2,2018,0,Local,Germany,NA,0,0,0,0,6842,232.5376,0,0,0,0
CZERM,DEUE2,2018,0,BackHome,Czech Republic,NA,0,0,0,0,293481,9453.9492,0,0,0,0
CZERM,DEUE2,2018,0,International,Australia,RoW,0,0,0,0,7,12.7205,0,0,0,0
CZERM,DEUE2,2018,0,International,Austria,EU_EEA,0,0,0,0,279,9.4239,0,0,0,0
CZERM,DEUE2,2018,0,International,Belarus,RoW,0,0,0,0,1,1.9829,0,0,0,0
CZERM,DEUE2,2018,0,International,Belgium,EU_EEA,0,0,0,0,40,1.3378,0,0,0,0
CZERM,DEUE2,2018,0,International,Bosnia and Herzegovina,RoW,0,0,0,0,21,22.7653,0,0,0,0
CZERM,DEUE2,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,80,2.5797,0,0,0,0
CZERM,DEUE2,2018,0,International,China,RoW,0,0,0,0,1,3.177,0,0,0,0
CZERM,DEUE2,2018,0,International,Croatia,EU_EEA,0,0,0,0,7,0.2509,0,0,0,0
CZERM,DEUE2,2018,0,International,Cyprus,EU_EEA,0,0,0,0,0,0.012,0,0,0,0
CZERM,DEUE2,2018,0,International,Denmark,EU_EEA,0,0,0,0,8,0.2629,0,0,0,0
CZERM,DEUE2,2018,0,International,Finland,EU_EEA,0,0,0,0,55,1.7798,0,0,0,0
CZERM,DEUE2,2018,0,International,France,EU_EEA,0,0,0,0,191,6.3183,0,0,0,0
CZERM,DEUE2,2018,0,International,Greece,EU_EEA,0,0,0,0,0,0.0357,0,0,0,0
CZERM,DEUE2,2018,0,International,Hungary,EU_EEA,0,0,0,0,12,0.3942,0,0,0,0
CZERM,DEUE2,2018,0,International,India,RoW,0,0,0,0,3,4.7657,0,0,0,0
CZERM,DEUE2,2018,0,International,Ireland,EU_EEA,0,0,0,0,0,0.012,0,0,0,0
CZERM,DEUE2,2018,0,International,Italy,EU_EEA,0,0,0,0,29,1.0035,0,0,0,0
CZERM,DEUE2,2018,0,International,Kenya,RoW,0,0,0,0,5,11.9442,0,0,0,0
CZERM,DEUE2,2018,0,International,Latvia,EU_EEA,0,0,0,0,1,0.012,0,0,0,0
CZERM,DEUE2,2018,0,International,Liechtenstein,EU_EEA,0,0,0,0,0,0.012,0,0,0,0
CZERM,DEUE2,2018,0,International,Luxembourg,EU_EEA,0,0,0,0,5,0.1553,0,0,0,0
CZERM,DEUE2,2018,0,International,Malta,EU_EEA,0,0,0,0,2,0.0718,0,0,0,0
CZERM,DEUE2,2018,0,International,Mexico,RoW,0,0,0,0,7,12.7205,0,0,0,0
CZERM,DEUE2,2018,0,International,Netherlands,EU_EEA,0,0,0,0,76,2.4842,0,0,0,0
CZERM,DEUE2,2018,0,International,Norway,EU_EEA,0,0,0,0,1,0.0357,0,0,0,0
CZERM,DEUE2,2018,0,International,Poland,EU_EEA,0,0,0,0,206,6.7602,0,0,0,0
CZERM,DEUE2,2018,0,International,Portugal,EU_EEA,0,0,0,0,4,0.1313,0,0,0,0
CZERM,DEUE2,2018,0,International,Romania,EU_EEA,0,0,0,0,106,3.452,0,0,0,0
CZERM,DEUE2,2018,0,International,Russia,RoW,0,0,0,0,38,43.5598,0,0,0,0
CZERM,DEUE2,2018,0,International,Serbia,RoW,0,0,0,0,4,9.5431,0,0,0,0
CZERM,DEUE2,2018,0,International,Slovak Republic,EU_EEA,0,0,0,0,2052,66.3371,0,0,0,0
CZERM,DEUE2,2018,0,International,Slovenia,EU_EEA,0,0,0,0,27,0.8598,0,0,0,0
CZERM,DEUE2,2018,0,International,South Korea,RoW,0,0,0,0,5,9.5431,0,0,0,0
CZERM,DEUE2,2018,0,International,Spain,EU_EEA,0,0,0,0,20,0.645,0,0,0,0
CZERM,DEUE2,2018,0,International,Sweden,EU_EEA,0,0,0,0,2,0.0718,0,0,0,0
CZERM,DEUE2,2018,0,International,Switzerland,RoW,0,0,0,0,21,29.7046,0,0,0,0
CZERM,DEUE2,2018,0,International,Turkey,RoW,0,0,0,0,44,46.5337,0,0,0,0
CZERM,DEUE2,2018,0,International,UK,EU_EEA,0,0,0,0,130,4.2403,0,0,0,0
CZERM,DEUE2,2018,0,International,Ukraine,RoW,0,0,0,0,6,20.6753,0,0,0,0
CZERM,DEUE2,2018,0,International,USA,RoW,0,0,0,0,25,27.7221,0,0,0,0
CZERM,DEUE2,2018,0,International,Vietnam,RoW,0,0,0,0,33,63.6016,0,0,0,0
CZERM,DEUE2,2018,0,SatellitePremium,SATPREM,NA,0,0,0,0,7,14.0222,0,0,0,0
CZERM,DEUE2,2018,0,NA,(blank),NA,1553447.99858,9322.68232,99612,996.07155,0,0,221363,0,0,0
CZERM,ESPTE,2018,0,Local,Spain,NA,0,0,0,0,4476,110.1951,0,0,0,0
CZERM,ESPTE,2018,0,BackHome,Czech Republic,NA,0,0,0,0,173196,4243.1171,0,0,0,0
CZERM,ESPTE,2018,0,International,Australia,RoW,0,0,0,0,6,0.9557,0,0,0,0
CZERM,ESPTE,2018,0,International,Austria,EU_EEA,0,0,0,0,215,7.0829,0,0,0,0
CZERM,ESPTE,2018,0,International,Belarus,RoW,0,0,0,0,1,0.1076,0,0,0,0
CZERM,ESPTE,2018,0,International,Belgium,EU_EEA,0,0,0,0,59,2.0306,0,0,0,0
CZERM,ESPTE,2018,0,International,Bosnia and Herzegovina,RoW,0,0,0,0,10,1.5048,0,0,0,0
CZERM,ESPTE,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,14,0.454,0,0,0,0
CZERM,ESPTE,2018,0,International,Canada,RoW,0,0,0,0,13,1.9231,0,0,0,0
CZERM,ESPTE,2018,0,International,Channel Islands,RoW,0,0,0,0,24,0.7763,0,0,0,0
CZERM,ESPTE,2018,0,International,China,RoW,0,0,0,0,156,23.3385,0,0,0,0
CZERM,ESPTE,2018,0,International,Croatia,EU_EEA,0,0,0,0,17,0.5615,0,0,0,0
CZERM,ESPTE,2018,0,International,Cyprus,EU_EEA,0,0,0,0,6,0.179,0,0,0,0
CZERM,ESPTE,2018,0,International,Denmark,EU_EEA,0,0,0,0,33,1.1107,0,0,0,0
