DEUE1,HRVCN,2018,0,International,Albania,RoW,0,0,0,0,2.85,5.30576368,0,0,0,0
DEUE1,HRVCN,2018,0,International,Austria,EU_EEA,0,0,0,0,80.0333333333333,2.722264536,0,0,0,0
DEUE1,HRVCN,2018,0,International,Belgium,EU_EEA,0,0,0,0,23.95,0.797333664,0,0,0,0
DEUE1,HRVCN,2018,0,International,Bosnia and Herzegovina,RoW,0,0,0,0,194.95,177.364446536,0,0,0,0
DEUE1,HRVCN,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,35.2833333333333,1.114888792,0,0,0,0
DEUE1,HRVCN,2018,0,International,Czech Republic,EU_EEA,0,0,0,0,4.76666666666667,0.15640668,0,0,0,0
DEUE1,HRVCN,2018,0,International,Denmark,EU_EEA,0,0,0,0,0.333333333333333,0.031603824,0,0,0,0
DEUE1,HRVCN,2018,0,International,Finland,EU_EEA,0,0,0,0,0.116666666666667,0.031603824,0,0,0,0
DEUE1,HRVCN,2018,0,International,France,EU_EEA,0,0,0,0,46.25,1.461420064,0,0,0,0
DEUE1,HRVCN,2018,0,International,Greece,EU_EEA,0,0,0,0,8.51666666666667,0.29071696,0,0,0,0
DEUE1,HRVCN,2018,0,International,Hungary,EU_EEA,0,0,0,0,41.65,1.316073528,0,0,0,0
DEUE1,HRVCN,2018,0,International,Italy,EU_EEA,0,0,0,0,15.0333333333333,0.49400384,0,0,0,0
DEUE1,HRVCN,2018,0,International,Latvia,EU_EEA,0,0,0,0,5.01666666666667,0.158520768,0,0,0,0
DEUE1,HRVCN,2018,0,International,Luxembourg,EU_EEA,0,0,0,0,3.83333333333333,0.121124104,0,0,0,0
DEUE1,HRVCN,2018,0,International,Macedonia; Republic of,RoW,0,0,0,0,0.7,1.32644092,0,0,0,0
DEUE1,HRVCN,2018,0,International,Monaco,RoW,0,0,0,0,9.46666666666667,46.713270656,0,0,0,0
DEUE1,HRVCN,2018,0,International,Montenegro; Republic of,RoW,0,0,0,0,1.6,2.65288184,0,0,0,0
DEUE1,HRVCN,2018,0,International,Netherlands,EU_EEA,0,0,0,0,31.2833333333333,1.002710744,0,0,0,0
DEUE1,HRVCN,2018,0,International,Norway,EU_EEA,0,0,0,0,1.51666666666667,0.047919328,0,0,0,0
DEUE1,HRVCN,2018,0,International,Philippines,RoW,0,0,0,0,73.7,291.059549752,0,0,0,0
DEUE1,HRVCN,2018,0,International,Poland,EU_EEA,0,0,0,0,19.0166666666667,0.600890696,0,0,0,0
DEUE1,HRVCN,2018,0,International,Romania,EU_EEA,0,0,0,0,2.13333333333333,0.074255848,0,0,0,0
DEUE1,HRVCN,2018,0,International,Serbia; Republic of,RoW,0,0,0,0,40,63.669259712,0,0,0,0
DEUE1,HRVCN,2018,0,International,Slovenia,EU_EEA,0,0,0,0,64.7333333333333,2.070265464,0,0,0,0
DEUE1,HRVCN,2018,0,International,Spain,EU_EEA,0,0,0,0,125.483333333333,3.965073568,0,0,0,0
DEUE1,HRVCN,2018,0,International,Sweden,EU_EEA,0,0,0,0,25,0.80365204,0,0,0,0
DEUE1,HRVCN,2018,0,International,Switzerland,RoW,0,0,0,0,16.8666666666667,35.813928728,0,0,0,0
DEUE1,HRVCN,2018,0,International,Turkey,RoW,0,0,0,0,0.716666666666667,1.32644092,0,0,0,0
DEUE1,HRVCN,2018,0,International,United Kingdom,EU_EEA,0,0,0,0,1.5,0.047393792,0,0,0,0
DEUE1,HRVCN,2018,0,Local,Croatia,NA,0,0,0,0,6697.35,238.20032668,0,0,0,0
DEUE1,HRVCN,2018,0,NA,Not available,NA,3519829.27454281,18639.401952272,0,0,0,0,411342.933333333,0,0,0
DEUE1,HRVCN,2018,0,SatellitePremium,Germany,NA,0,0,0,0,4.16666666666667,0.131658712,0,0,0,0
DEUE1,CZERM,2018,0,BackHome,Germany,NA,0,0,29912,285.8151424,245770.633333333,8192.74792,0,0,0,0
DEUE1,CZERM,2018,0,International,Australia,RoW,0,0,0,0,0.733333333333333,6.6002544,0,0,0,0
DEUE1,CZERM,2018,0,International,Austria,EU_EEA,0,0,0,0,177.166666666667,5.9469176,0,0,0,0
DEUE1,CZERM,2018,0,International,Azerbaijan,RoW,0,0,0,0,1.25,3.4601768,0,0,0,0
DEUE1,CZERM,2018,0,International,Belarus,RoW,0,0,0,0,0.4,3.4589824,0,0,0,0
DEUE1,CZERM,2018,0,International,Belgium,EU_EEA,0,0,0,0,32.2666666666667,1.0498776,0,0,0,0
DEUE1,CZERM,2018,0,International,Bosnia and Herzegovina,RoW,0,0,0,0,5.38333333333333,10.3805304,0,0,0,0
DEUE1,CZERM,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,195.75,6.2932936,0,0,0,0
DEUE1,CZERM,2018,0,International,Canada,RoW,0,0,0,0,0.266666666666667,4.4001696,0,0,0,0
DEUE1,CZERM,2018,0,International,Croatia,EU_EEA,0,0,0,0,14.4833333333333,0.4705936,0,0,0,0
DEUE1,CZERM,2018,0,International,Denmark,EU_EEA,0,0,0,0,3.13333333333333,0.1003296,0,0,0,0
DEUE1,CZERM,2018,0,International,Estonia,EU_EEA,0,0,0,0,7.03333333333333,0.2400744,0,0,0,0
DEUE1,CZERM,2018,0,International,Finland,EU_EEA,0,0,0,0,8.3,0.2651568,0,0,0,0
DEUE1,CZERM,2018,0,International,France,EU_EEA,0,0,0,0,75.8333333333333,2.5834872,0,0,0,0
DEUE1,CZERM,2018,0,International,Greece,EU_EEA,0,0,0,0,10.05,0.3810136,0,0,0,0
DEUE1,CZERM,2018,0,International,Hungary,EU_EEA,0,0,0,0,25.6,0.8456352,0,0,0,0
DEUE1,CZERM,2018,0,International,Israel,RoW,0,0,0,0,1.81666666666667,8.8003392,0,0,0,0
DEUE1,CZERM,2018,0,International,Italy,EU_EEA,0,0,0,0,48,1.5634696,0,0,0,0
DEUE1,CZERM,2018,0,International,Kazakhstan,RoW,0,0,0,0,2.51666666666667,10.9598144,0,0,0,0
DEUE1,CZERM,2018,0,International,Latvia,EU_EEA,0,0,0,0,151.216666666667,4.8397088,0,0,0,0
DEUE1,CZERM,2018,0,International,Lithuania,EU_EEA,0,0,0,0,4.9,0.1707992,0,0,0,0
DEUE1,CZERM,2018,0,International,Luxembourg,EU_EEA,0,0,0,0,49.5,1.5837744,0,0,0,0
DEUE1,CZERM,2018,0,International,Macedonia; Republic of,RoW,0,0,0,0,1.08333333333333,3.4601768,0,0,0,0
DEUE1,CZERM,2018,0,International,Moldova; Republic of,RoW,0,0,0,0,9.73333333333333,19.0303752,0,0,0,0
DEUE1,CZERM,2018,0,International,Monaco,RoW,0,0,0,0,2.63333333333333,0.0907744,0,0,0,0
DEUE1,CZERM,2018,0,International,Netherlands,EU_EEA,0,0,0,0,5.03333333333333,0.191104,0,0,0,0
DEUE1,CZERM,2018,0,International,Norway,EU_EEA,0,0,0,0,2.23333333333333,0.071664,0,0,0,0
DEUE1,CZERM,2018,0,International,Poland,EU_EEA,0,0,0,0,281.6,9.3533464,0,0,0,0
DEUE1,CZERM,2018,0,International,Portugal,EU_EEA,0,0,0,0,8.18333333333333,0.2723232,0,0,0,0
